,weather_type,date,PRCP,TMAX,TMIN
326,,2000-11-22,0.0,-0.6666666666666665,-12.88888888888889
327,,2000-11-23,0.0,3.0111111111111106,-10.255555555555555
328,,2000-11-24,0.0,7.588888888888889,-8.211111111111112
329,,2000-11-25,0.0,7.2777777777777795,-5.188888888888888
330,,2000-11-26,0.11000000000000001,5.388888888888888,-3.811111111111111
331,,2000-11-27,0.0,2.9666666666666663,-4.688888888888889
332,,2000-11-28,0.38,7.044444444444444,-5.622222222222224
333,,2000-11-29,1.7333333333333334,5.366666666666666,-3.822222222222223
334,,2000-11-30,0.6199999999999999,1.0555555555555554,-2.822222222222222
335,,2000-12-01,1.5,0.9888888888888889,-3.033333333333333
336,,2000-12-02,1.0699999999999998,-0.5555555555555556,-8.944444444444445
337,,2000-12-03,0.0,-0.811111111111111,-12.911111111111113
338,,2000-12-04,0.0,1.311111111111111,-9.944444444444445
339,,2000-12-05,0.0,0.48888888888888893,-15.188888888888888
340,,2000-12-06,0.7,-6.7333333333333325,-13.899999999999999
341,,2000-12-07,0.08,1.1888888888888889,-8.166666666666666
342,,2000-12-08,0.18,4.011111111111111,-10.055555555555555
343,,2000-12-09,0.43,-3.0222222222222226,-10.677777777777777
344,,2000-12-10,0.9444444444444444,0.5,-11.188888888888888
345,,2000-12-11,7.5200000000000005,-9.622222222222224,-16.988888888888887
346,,2000-12-12,9.577777777777778,-15.300000000000002,-23.877777777777776
347,,2000-12-13,1.18,-13.222222222222221,-22.166666666666668
348,,2000-12-14,2.744444444444445,-9.7,-16.61111111111111
349,,2000-12-15,0.925,-6.844444444444445,-16.43333333333333
350,,2000-12-16,2.9800000000000004,-2.677777777777778,-14.933333333333334
351,,2000-12-17,0.29,-8.711111111111112,-20.633333333333333
352,,2000-12-18,2.29,-12.222222222222221,-18.200000000000003
353,,2000-12-19,3.311111111111111,-11.97777777777778,-19.57777777777778
354,,2000-12-20,1.0899999999999999,-10.933333333333334,-21.555555555555557
355,,2000-12-21,2.97,-9.566666666666668,-20.544444444444444
356,,2000-12-22,0.1111111111111111,-16.1,-23.833333333333332
357,,2000-12-23,0.7888888888888889,-10.075000000000001,-21.0375
358,,2000-12-24,0.0,-11.366666666666667,-24.766666666666666
359,,2000-12-25,0.0,-15.425,-26.1125
360,,2000-12-26,0.2888888888888889,-9.8875,-19.937499999999996
361,,2000-12-27,0.30999999999999994,-8.4875,-20.425
362,,2000-12-28,2.3333333333333335,-9.988888888888889,-18.822222222222223
363,,2000-12-29,4.999999999999999,-8.3875,-13.75
364,,2000-12-30,0.53,-9.21111111111111,-14.88888888888889
365,,2000-12-31,1.56,-10.555555555555555,-15.61111111111111
366,,2001-01-01,0.9777777777777776,-9.5,-16.96666666666667
367,,2001-01-02,0.08888888888888889,-9.555555555555557,-20.366666666666664
368,,2001-01-03,0.03333333333333333,-3.011111111111111,-16.033333333333335
369,,2001-01-04,0.0,-0.43333333333333335,-9.611111111111112
370,,2001-01-05,0.03,3.633333333333333,-7.722222222222222
371,,2001-01-06,0.0,3.322222222222222,-8.033333333333333
372,,2001-01-07,0.0,3.3,-7.577777777777778
373,,2001-01-08,0.03,-2.0999999999999996,-11.788888888888888
374,,2001-01-09,0.0,-3.4555555555555557,-18.45555555555556
375,,2001-01-10,0.0,0.6666666666666666,-13.955555555555556
376,,2001-01-11,0.27999999999999997,3.9444444444444446,-3.7666666666666666
377,,2001-01-12,0.9899999999999999,2.1555555555555554,-1.111111111111111
378,,2001-01-13,0.0,1.4999999999999996,-0.9888888888888887
379,,2001-01-14,5.539999999999999,1.5555555555555554,-0.5
380,,2001-01-15,0.97,1.5374999999999996,-2.0
381,,2001-01-16,0.08,-0.9888888888888889,-8.144444444444444
382,,2001-01-17,0.0,-4.066666666666666,-10.42222222222222
383,,2001-01-18,0.0,-1.5375,-9.175
384,,2001-01-19,0.03,0.06250000000000004,-14.362499999999999
385,,2001-01-20,0.18,-9.737499999999999,-20.6375
386,,2001-01-21,0.0,-6.044444444444445,-17.1
387,,2001-01-22,0.0,-3.2,-14.866666666666667
388,,2001-01-23,0.0,1.2222222222222223,-10.8
389,,2001-01-24,0.0,0.044444444444444585,-11.122222222222222
390,,2001-01-25,0.0,-4.375,-17.35
391,,2001-01-26,2.5900000000000003,-1.966666666666667,-13.766666666666667
392,,2001-01-27,1.2,-2.088888888888889,-15.255555555555553
393,,2001-01-28,0.03,-2.844444444444444,-12.899999999999999
394,,2001-01-29,7.660000000000001,0.21250000000000008,-5.199999999999999
395,,2001-01-30,15.060000000000002,2.2222222222222223,-1.4888888888888887
396,,2001-01-31,0.06,0.19999999999999998,-4.811111111111111
