date,TMIN_Illinois,TMIN_Indiana,TMIN_Nebraska,TMIN_Ohio,TMIN_Iowa,TMAX_Illinois,TMAX_Indiana,TMAX_Nebraska,TMAX_Ohio,TMAX_Iowa,Season,Year,Month
2006-10-14,-0.4875,-0.35,-5.816666666666666,-0.2,-1.55,11.6,11.4875,13.616666666666665,11.1375,11.29,Fall,2006,10
2006-10-15,0.062499999999999875,-1.525,-1.75,-0.9625,-0.73,12.15,12.15,18.33333333333333,12.0125,11.8,Fall,2006,10
2006-10-16,3.4625000000000004,1.725,3.9833333333333343,2.0125,5.66,13.7625,12.4375,20.466666666666665,13.4,13.050000000000002,Fall,2006,10
2006-10-17,8.825,8.950000000000003,1.2833333333333334,8.462499999999999,9.66,14.5,14.2875,14.633333333333333,14.85,13.95,Fall,2006,10
2006-10-18,8.971428571428572,11.5875,-4.366666666666666,10.728571428571428,5.0600000000000005,16.2625,16.599999999999998,6.95,16.742857142857144,14.34,Fall,2006,10
2006-10-19,2.975,6.7375,-5.916666666666668,10.1375,1.4300000000000002,13.8875,18.6,9.166666666666666,17.7875,7.9,Fall,2006,10
2006-10-20,0.24285714285714285,3.6875,-1.6,5.242857142857143,-0.05,9.4375,9.0125,12.333333333333336,16.67142857142857,9.73,Fall,2006,10
2006-10-21,1.8285714285714283,3.1125,-2.966666666666667,2.9428571428571435,1.85,14.662499999999998,10.2875,9.166666666666668,10.057142857142855,13.04,Fall,2006,10
2006-10-22,2.157142857142857,4.6625,-5.266666666666667,3.325,-1.1699999999999997,12.7,15.5,4.55,14.087500000000002,6.719999999999999,Fall,2006,10
2006-10-23,-0.4125,0.5874999999999999,-8.250000000000002,1.6124999999999996,-2.8999999999999995,6.6625,7.0875,12.316666666666668,9.85,4.380000000000001,Fall,2006,10
2006-10-24,-2.0874999999999995,-0.7625,-4.816666666666666,-0.07499999999999997,-4.910000000000001,7.3,5.6875,14.55,5.3375,7.01,Fall,2006,10
2006-10-25,-1.6624999999999996,-3.05,-4.05,-1.3428571428571427,-3.1,9.6,8.875000000000002,16.083333333333332,7.942857142857143,10.17,Fall,2006,10
2006-10-26,2.4375,0.2666666666666668,-0.9,-1.4625,1.61,9.5875,9.771428571428572,13.15,8.9625,10.6,Fall,2006,10
2006-10-27,5.775,4.514285714285714,-2.966666666666667,0.062499999999999924,3.94,9.5875,8.328571428571431,13.616666666666667,8.387500000000001,8.170000000000002,Fall,2006,10
2006-10-28,2.0125,3.0142857142857142,-2.1333333333333333,4.025,0.6199999999999999,10.225,8.5,18.8,8.962499999999997,11.46,Fall,2006,10
2006-10-29,1.1124999999999998,2.3857142857142857,-2.333333333333333,1.2749999999999997,-1.05,14.325,11.985714285714286,22.21666666666667,9.025,14.06,Fall,2006,10
2006-10-30,3.125,2.5285714285714285,-2.9500000000000006,0.7125,2.15,17.924999999999994,15.942857142857143,19.22,13.8375,19.05,Fall,2006,10
2006-10-31,0.7142857142857144,5.687500000000001,-11.34,4.0375000000000005,-2.07,19.3125,20.7,8.34,20.4875,16.18,Fall,2006,10
2006-11-01,-1.95,-0.975,-12.12,1.7285714285714289,-5.9499999999999975,7.562500000000001,12.025,3.78,16.34285714285714,5.2799999999999985,Fall,2006,11
2006-11-02,-4.285714285714286,-4.0375,-11.02,-2.7857142857142856,-6.170000000000001,6.0500000000000025,8.4,7.0,9.842857142857145,5.11,Fall,2006,11
2006-11-03,-6.3571428571428585,-7.025,-10.239999999999998,-5.871428571428572,-8.29,6.262500000000001,4.5875,10.58,5.942857142857143,5.950000000000001,Fall,2006,11
2006-11-04,-3.175,-5.625000000000001,-5.44,-6.757142857142857,-3.94,9.225,6.375000000000001,14.560000000000002,3.9571428571428577,11.16,Fall,2006,11
2006-11-05,1.7875000000000003,0.8374999999999999,-4.119999999999999,-3.7285714285714286,-0.8300000000000001,10.8375,10.2,18.22,7.700000000000001,13.77,Fall,2006,11
2006-11-06,4.525,5.9750000000000005,-1.5400000000000005,3.6428571428571423,2.45,13.1125,13.6,18.32,12.542857142857144,15.289999999999996,Fall,2006,11
2006-11-07,6.8875,8.05,2.12,5.3285714285714265,5.0555555555555545,13.2625,14.0375,21.88,16.271428571428572,14.988888888888884,Fall,2006,11
2006-11-08,4.2375,8.875,6.1,7.614285714285713,5.570000000000001,16.2375,12.85,24.78,11.757142857142858,20.45,Fall,2006,11
2006-11-09,5.975,7.975,-1.34,6.271428571428572,7.0,20.775,15.9875,21.22,13.914285714285713,22.500000000000004,Fall,2006,11
2006-11-10,6.25,6.475,-3.2,5.0,2.1100000000000003,18.4625,20.9625,8.0,19.271428571428565,13.61,Fall,2006,11
2006-11-11,0.4000000000000001,3.675,-7.12,5.228571428571428,-5.73,13.5375,18.675,6.660000000000001,18.1,3.34,Fall,2006,11
2006-11-12,-2.575,1.6625,-2.78,2.157142857142857,-5.51,6.3375,6.8625,7.660000000000001,11.985714285714286,4.35,Fall,2006,11
2006-11-13,-0.4625000000000001,-0.275,-8.000000000000002,2.157142857142857,-0.8800000000000001,8.3375,6.5125,8.540000000000001,3.8857142857142857,7.840000000000002,Fall,2006,11
2006-11-14,2.0125,0.4875,-5.459999999999999,1.5,0.39,8.487499999999999,6.3375,8.559999999999999,5.885714285714287,7.51,Fall,2006,11
2006-11-15,4.1625000000000005,3.95,-6.2200000000000015,0.07142857142857141,0.8400000000000001,7.85,7.7125,7.6400000000000015,7.314285714285716,6.3400000000000025,Fall,2006,11
2006-11-16,2.7625,4.45,-8.879999999999997,2.8428571428571434,-1.3299999999999996,7.7875,7.1000000000000005,6.540000000000001,10.7,4.840000000000002,Fall,2006,11
2006-11-17,-0.2625,0.425,-5.54,2.142857142857143,-2.51,6.525,6.187499999999999,8.459999999999999,12.842857142857143,4.78,Fall,2006,11
2006-11-18,-0.8250000000000001,0.0,-7.42,1.0571428571428572,-0.89,7.15,5.5375,9.78,5.228571428571428,6.889999999999999,Fall,2006,11
